,x,y,z
519,2.049999952316284,-1.25,0.949999988079071
520,2.1500000953674316,-1.25,0.949999988079071
521,2.3499999046325684,-1.25,0.949999988079071
522,2.450000047683716,-1.25,0.949999988079071
523,2.450000047683716,-1.149999976158142,0.949999988079071
524,2.549999952316284,-1.149999976158142,0.949999988079071
525,3.1500000953674316,-0.8500000238418579,0.949999988079071
526,3.1500000953674316,-0.75,0.949999988079071
527,3.1500000953674316,-0.6499999761581421,0.949999988079071
528,3.1500000953674316,-0.550000011920929,0.949999988079071
529,2.950000047683716,-1.5499999523162842,1.0499999523162842
530,3.049999952316284,-1.5499999523162842,1.0499999523162842
531,1.850000023841858,-1.4500000476837158,1.0499999523162842
532,1.9500000476837158,-1.4500000476837158,1.0499999523162842
533,2.049999952316284,-1.4500000476837158,1.0499999523162842
534,2.1500000953674316,-1.4500000476837158,1.0499999523162842
535,2.25,-1.4500000476837158,1.0499999523162842
536,2.3499999046325684,-1.4500000476837158,1.0499999523162842
537,2.450000047683716,-1.4500000476837158,1.0499999523162842
538,2.549999952316284,-1.4500000476837158,1.0499999523162842
539,2.6500000953674316,-1.4500000476837158,1.0499999523162842
540,2.75,-1.4500000476837158,1.0499999523162842
541,2.8499999046325684,-1.4500000476837158,1.0499999523162842
542,3.049999952316284,-1.4500000476837158,1.0499999523162842
543,1.649999976158142,-1.350000023841858,1.0499999523162842
544,1.75,-1.350000023841858,1.0499999523162842
545,1.850000023841858,-1.350000023841858,1.0499999523162842
546,1.9500000476837158,-1.350000023841858,1.0499999523162842
547,2.049999952316284,-1.350000023841858,1.0499999523162842
548,2.1500000953674316,-1.350000023841858,1.0499999523162842
549,2.049999952316284,-1.149999976158142,1.0499999523162842
550,3.1500000953674316,-0.75,1.0499999523162842
551,3.1500000953674316,-0.6499999761581421,1.0499999523162842
552,3.1500000953674316,-0.550000011920929,1.0499999523162842
553,3.1500000953674316,-0.44999998807907104,1.0499999523162842
554,3.049999952316284,-1.5499999523162842,1.149999976158142
555,2.1500000953674316,-1.4500000476837158,1.149999976158142
556,2.25,-1.4500000476837158,1.149999976158142
557,2.3499999046325684,-1.4500000476837158,1.149999976158142
558,2.450000047683716,-1.4500000476837158,1.149999976158142
559,2.549999952316284,-1.4500000476837158,1.149999976158142
560,2.6500000953674316,-1.4500000476837158,1.149999976158142
561,2.75,-1.4500000476837158,1.149999976158142
562,3.049999952316284,-0.75,1.149999976158142
563,3.1500000953674316,-0.75,1.149999976158142
564,2.950000047683716,-1.5499999523162842,1.25
565,3.049999952316284,-1.5499999523162842,1.25
566,2.450000047683716,-1.4500000476837158,1.25
567,2.549999952316284,-1.4500000476837158,1.25
568,2.6500000953674316,-1.4500000476837158,1.25
569,2.75,-1.4500000476837158,1.25
570,2.8499999046325684,-1.4500000476837158,1.25
571,2.950000047683716,-1.4500000476837158,1.25
572,3.1500000953674316,-1.149999976158142,1.25
573,3.1500000953674316,-0.25,1.25
574,2.950000047683716,-1.5499999523162842,1.350000023841858
575,3.049999952316284,-1.5499999523162842,1.350000023841858
576,2.8499999046325684,-1.4500000476837158,1.350000023841858
577,2.950000047683716,-1.4500000476837158,1.350000023841858
578,3.1500000953674316,-0.6499999761581421,1.350000023841858
579,3.049999952316284,-1.5499999523162842,1.4500000476837158
580,3.049999952316284,-1.4500000476837158,1.4500000476837158
581,3.1500000953674316,-0.550000011920929,1.4500000476837158
582,3.1500000953674316,-0.44999998807907104,1.4500000476837158
583,3.1500000953674316,-0.3499999940395355,1.4500000476837158
584,3.1500000953674316,-0.25,1.4500000476837158
585,3.1500000953674316,-0.15000000596046448,1.4500000476837158
586,3.1500000953674316,-1.5499999523162842,1.5499999523162842
587,-6.550000190734863,2.25,0.3499999940395355
588,-6.650000095367432,2.3499999046325684,0.3499999940395355
589,-6.550000190734863,2.3499999046325684,0.3499999940395355
590,-6.650000095367432,2.450000047683716,0.3499999940395355
591,-4.050000190734863,-3.1500000953674316,1.649999976158142
592,-4.050000190734863,-3.049999952316284,1.649999976158142
593,-4.050000190734863,-2.950000047683716,1.649999976158142
594,-3.950000047683716,-2.950000047683716,1.649999976158142
595,-3.950000047683716,-2.8499999046325684,1.649999976158142
596,-3.950000047683716,-2.75,1.649999976158142
597,-3.950000047683716,-2.6500000953674316,1.649999976158142
598,-4.050000190734863,-3.1500000953674316,1.75
599,2.049999952316284,-6.050000190734863,-1.0499999523162842
600,2.049999952316284,-5.949999809265137,-1.0499999523162842
601,2.1500000953674316,-5.949999809265137,-1.0499999523162842
602,2.25,-5.949999809265137,-1.0499999523162842
603,2.1500000953674316,-5.349999904632568,-1.0499999523162842
604,1.9500000476837158,-5.949999809265137,-0.949999988079071
605,2.049999952316284,-5.949999809265137,-0.949999988079071
606,2.1500000953674316,-5.949999809265137,-0.949999988079071
607,2.25,-5.949999809265137,-0.949999988079071
608,2.549999952316284,-5.949999809265137,-0.949999988079071
609,2.6500000953674316,-5.949999809265137,-0.949999988079071
610,1.9500000476837158,-5.849999904632568,-0.949999988079071
611,2.049999952316284,-5.849999904632568,-0.949999988079071
612,2.1500000953674316,-5.849999904632568,-0.949999988079071
613,2.25,-5.849999904632568,-0.949999988079071
614,2.3499999046325684,-5.849999904632568,-0.949999988079071
615,2.549999952316284,-5.849999904632568,-0.949999988079071
616,1.850000023841858,-5.75,-0.949999988079071
617,1.9500000476837158,-5.75,-0.949999988079071
618,2.049999952316284,-5.75,-0.949999988079071
619,2.1500000953674316,-5.75,-0.949999988079071
620,2.25,-5.75,-0.949999988079071
621,1.75,-5.650000095367432,-0.949999988079071
622,1.850000023841858,-5.650000095367432,-0.949999988079071
623,1.9500000476837158,-5.650000095367432,-0.949999988079071
624,2.049999952316284,-5.650000095367432,-0.949999988079071
625,2.1500000953674316,-5.650000095367432,-0.949999988079071
626,2.549999952316284,-5.650000095367432,-0.949999988079071
627,1.75,-5.550000190734863,-0.949999988079071
628,1.850000023841858,-5.550000190734863,-0.949999988079071
629,2.049999952316284,-5.550000190734863,-0.949999988079071
630,2.1500000953674316,-5.550000190734863,-0.949999988079071
631,2.549999952316284,-5.550000190734863,-0.949999988079071
632,2.6500000953674316,-5.550000190734863,-0.949999988079071
633,2.1500000953674316,-5.349999904632568,-0.949999988079071
634,2.25,-5.349999904632568,-0.949999988079071
635,2.3499999046325684,-5.349999904632568,-0.949999988079071
636,2.049999952316284,-5.25,-0.949999988079071
637,2.1500000953674316,-5.25,-0.949999988079071
638,2.25,-5.25,-0.949999988079071
639,1.9500000476837158,-5.150000095367432,-0.949999988079071
640,2.049999952316284,-5.150000095367432,-0.949999988079071
641,1.850000023841858,-5.050000190734863,-0.949999988079071
642,1.9500000476837158,-5.050000190734863,-0.949999988079071
643,2.6500000953674316,-4.849999904632568,-0.949999988079071
644,2.1500000953674316,-6.050000190734863,-0.8500000238418579
645,2.450000047683716,-6.050000190734863,-0.8500000238418579
646,2.549999952316284,-6.050000190734863,-0.8500000238418579
647,2.049999952316284,-5.949999809265137,-0.8500000238418579
648,2.1500000953674316,-5.949999809265137,-0.8500000238418579
649,2.25,-5.949999809265137,-0.8500000238418579
650,2.3499999046325684,-5.949999809265137,-0.8500000238418579
651,2.450000047683716,-5.949999809265137,-0.8500000238418579
652,2.549999952316284,-5.949999809265137,-0.8500000238418579
653,1.9500000476837158,-5.849999904632568,-0.8500000238418579
654,2.049999952316284,-5.849999904632568,-0.8500000238418579
655,2.25,-5.849999904632568,-0.8500000238418579
656,2.549999952316284,-5.849999904632568,-0.8500000238418579
657,1.850000023841858,-5.75,-0.8500000238418579
658,1.9500000476837158,-5.75,-0.8500000238418579
659,2.549999952316284,-5.75,-0.8500000238418579
660,2.549999952316284,-5.650000095367432,-0.8500000238418579
661,2.549999952316284,-5.550000190734863,-0.8500000238418579
662,2.6500000953674316,-5.550000190734863,-0.8500000238418579
663,2.6500000953674316,-5.449999809265137,-0.8500000238418579
664,1.9500000476837158,-5.349999904632568,-0.8500000238418579
665,2.049999952316284,-5.349999904632568,-0.8500000238418579
666,2.1500000953674316,-5.349999904632568,-0.8500000238418579
667,2.6500000953674316,-5.349999904632568,-0.8500000238418579
668,1.850000023841858,-5.25,-0.8500000238418579
669,2.049999952316284,-5.25,-0.8500000238418579
670,2.1500000953674316,-5.25,-0.8500000238418579
671,2.6500000953674316,-5.25,-0.8500000238418579
672,1.9500000476837158,-5.150000095367432,-0.8500000238418579
673,2.049999952316284,-5.150000095367432,-0.8500000238418579
674,2.1500000953674316,-5.150000095367432,-0.8500000238418579
675,2.6500000953674316,-5.150000095367432,-0.8500000238418579
676,1.75,-5.050000190734863,-0.8500000238418579
677,1.850000023841858,-5.050000190734863,-0.8500000238418579
678,1.9500000476837158,-5.050000190734863,-0.8500000238418579
679,2.450000047683716,-5.050000190734863,-0.8500000238418579
680,1.9500000476837158,-4.949999809265137,-0.8500000238418579
681,2.549999952316284,-4.949999809265137,-0.8500000238418579
682,1.9500000476837158,-4.849999904632568,-0.8500000238418579
683,2.6500000953674316,-4.849999904632568,-0.8500000238418579
684,2.1500000953674316,-6.050000190734863,-0.75
685,2.049999952316284,-5.949999809265137,-0.75
686,2.1500000953674316,-5.949999809265137,-0.75
687,2.25,-5.949999809265137,-0.75
688,2.3499999046325684,-5.949999809265137,-0.75
689,2.450000047683716,-5.949999809265137,-0.75
690,2.549999952316284,-5.949999809265137,-0.75
691,1.850000023841858,-5.849999904632568,-0.75
692,2.549999952316284,-5.849999904632568,-0.75
693,1.9500000476837158,-5.75,-0.75
694,2.549999952316284,-5.75,-0.75
695,2.549999952316284,-5.650000095367432,-0.75
696,1.649999976158142,-5.550000190734863,-0.75
697,2.549999952316284,-5.550000190734863,-0.75
698,2.6500000953674316,-5.550000190734863,-0.75
699,1.9500000476837158,-5.449999809265137,-0.75
700,2.6500000953674316,-5.449999809265137,-0.75
701,1.9500000476837158,-5.349999904632568,-0.75
702,2.6500000953674316,-5.349999904632568,-0.75
703,1.850000023841858,-5.25,-0.75
704,1.9500000476837158,-5.25,-0.75
705,2.6500000953674316,-5.25,-0.75
706,1.850000023841858,-5.150000095367432,-0.75
707,1.9500000476837158,-5.150000095367432,-0.75
708,2.6500000953674316,-5.150000095367432,-0.75
709,1.9500000476837158,-5.050000190734863,-0.75
710,2.049999952316284,-5.050000190734863,-0.75
711,2.549999952316284,-5.050000190734863,-0.75
712,2.6500000953674316,-5.050000190734863,-0.75
713,1.9500000476837158,-4.949999809265137,-0.75
714,2.049999952316284,-4.949999809265137,-0.75
715,2.3499999046325684,-4.949999809265137,-0.75
716,2.450000047683716,-4.949999809265137,-0.75
717,2.549999952316284,-4.949999809265137,-0.75
718,2.6500000953674316,-4.949999809265137,-0.75
719,1.9500000476837158,-4.849999904632568,-0.75
720,2.049999952316284,-4.849999904632568,-0.75
721,2.1500000953674316,-4.849999904632568,-0.75
722,2.25,-4.849999904632568,-0.75
723,2.3499999046325684,-4.849999904632568,-0.75
724,2.450000047683716,-4.849999904632568,-0.75
725,2.549999952316284,-4.849999904632568,-0.75
726,2.6500000953674316,-4.849999904632568,-0.75
727,2.049999952316284,-6.050000190734863,-0.6499999761581421
728,2.1500000953674316,-6.050000190734863,-0.6499999761581421
729,2.25,-6.050000190734863,-0.6499999761581421
730,2.450000047683716,-6.050000190734863,-0.6499999761581421
731,2.549999952316284,-6.050000190734863,-0.6499999761581421
732,2.049999952316284,-5.949999809265137,-0.6499999761581421
733,2.1500000953674316,-5.949999809265137,-0.6499999761581421
734,2.25,-5.949999809265137,-0.6499999761581421
735,2.3499999046325684,-5.949999809265137,-0.6499999761581421
736,2.549999952316284,-5.949999809265137,-0.6499999761581421
737,1.850000023841858,-5.849999904632568,-0.6499999761581421
738,2.549999952316284,-5.849999904632568,-0.6499999761581421
739,2.549999952316284,-5.75,-0.6499999761581421
740,2.549999952316284,-5.650000095367432,-0.6499999761581421
741,2.549999952316284,-5.550000190734863,-0.6499999761581421
742,2.6500000953674316,-5.550000190734863,-0.6499999761581421
743,2.6500000953674316,-5.449999809265137,-0.6499999761581421
744,2.6500000953674316,-5.349999904632568,-0.6499999761581421
745,2.6500000953674316,-5.25,-0.6499999761581421
746,2.6500000953674316,-5.150000095367432,-0.6499999761581421
747,2.6500000953674316,-5.050000190734863,-0.6499999761581421
748,2.6500000953674316,-4.949999809265137,-0.6499999761581421
749,2.75,-4.949999809265137,-0.6499999761581421
750,2.6500000953674316,-4.849999904632568,-0.6499999761581421
751,2.75,-4.849999904632568,-0.6499999761581421
752,2.049999952316284,-6.050000190734863,-0.550000011920929
753,2.1500000953674316,-6.050000190734863,-0.550000011920929
754,2.25,-6.050000190734863,-0.550000011920929
755,2.3499999046325684,-6.050000190734863,-0.550000011920929
756,2.549999952316284,-6.050000190734863,-0.550000011920929
757,2.049999952316284,-5.949999809265137,-0.550000011920929
758,2.1500000953674316,-5.949999809265137,-0.550000011920929
759,2.25,-5.949999809265137,-0.550000011920929
760,2.3499999046325684,-5.949999809265137,-0.550000011920929
761,2.549999952316284,-5.949999809265137,-0.550000011920929
762,2.25,-5.849999904632568,-0.550000011920929
763,2.549999952316284,-5.849999904632568,-0.550000011920929
764,2.549999952316284,-5.75,-0.550000011920929
765,2.6500000953674316,-5.75,-0.550000011920929
766,2.549999952316284,-5.650000095367432,-0.550000011920929
767,2.6500000953674316,-5.650000095367432,-0.550000011920929
768,2.6500000953674316,-5.550000190734863,-0.550000011920929
769,2.6500000953674316,-5.449999809265137,-0.550000011920929
770,2.6500000953674316,-5.349999904632568,-0.550000011920929
771,2.6500000953674316,-5.25,-0.550000011920929
772,2.6500000953674316,-5.150000095367432,-0.550000011920929
773,2.6500000953674316,-5.050000190734863,-0.550000011920929
774,2.6500000953674316,-4.949999809265137,-0.550000011920929
775,2.75,-4.949999809265137,-0.550000011920929
776,2.75,-4.849999904632568,-0.550000011920929
777,1.850000023841858,-5.550000190734863,-0.44999998807907104
778,1.649999976158142,-5.449999809265137,-0.44999998807907104
779,1.75,-5.449999809265137,-0.44999998807907104
780,1.850000023841858,-5.449999809265137,-0.44999998807907104
781,1.9500000476837158,-5.449999809265137,-0.44999998807907104
782,1.649999976158142,-5.349999904632568,-0.44999998807907104
783,1.75,-5.349999904632568,-0.44999998807907104
784,1.850000023841858,-5.349999904632568,-0.44999998807907104
785,1.9500000476837158,-5.349999904632568,-0.44999998807907104
786,2.1500000953674316,-5.349999904632568,-0.44999998807907104
787,2.6500000953674316,-5.349999904632568,-0.44999998807907104
788,1.649999976158142,-5.25,-0.44999998807907104
789,1.850000023841858,-5.25,-0.44999998807907104
790,1.9500000476837158,-5.25,-0.44999998807907104
791,2.049999952316284,-5.25,-0.44999998807907104
792,2.549999952316284,-5.25,-0.44999998807907104
793,2.6500000953674316,-5.25,-0.44999998807907104
794,1.649999976158142,-5.150000095367432,-0.44999998807907104
795,1.75,-5.150000095367432,-0.44999998807907104
796,1.9500000476837158,-5.150000095367432,-0.44999998807907104
797,2.049999952316284,-5.150000095367432,-0.44999998807907104
798,2.6500000953674316,-5.150000095367432,-0.44999998807907104
799,1.649999976158142,-5.050000190734863,-0.44999998807907104
800,1.9500000476837158,-5.050000190734863,-0.44999998807907104
801,2.049999952316284,-5.050000190734863,-0.44999998807907104
802,2.1500000953674316,-5.050000190734863,-0.44999998807907104
803,2.75,-5.050000190734863,-0.44999998807907104
804,2.049999952316284,-4.949999809265137,-0.44999998807907104
805,2.1500000953674316,-4.949999809265137,-0.44999998807907104
806,2.049999952316284,-4.849999904632568,-0.44999998807907104
807,2.1500000953674316,-4.849999904632568,-0.44999998807907104
808,2.3499999046325684,-4.849999904632568,-0.44999998807907104
809,2.450000047683716,-4.849999904632568,-0.44999998807907104
810,1.649999976158142,-5.949999809265137,-0.3499999940395355
811,1.75,-5.949999809265137,-0.3499999940395355
812,1.850000023841858,-5.949999809265137,-0.3499999940395355
813,1.649999976158142,-5.849999904632568,-0.3499999940395355
814,1.75,-5.849999904632568,-0.3499999940395355
815,1.850000023841858,-5.849999904632568,-0.3499999940395355
816,1.9500000476837158,-5.849999904632568,-0.3499999940395355
817,2.1500000953674316,-5.849999904632568,-0.3499999940395355
818,2.25,-5.849999904632568,-0.3499999940395355
819,2.549999952316284,-5.849999904632568,-0.3499999940395355
820,1.850000023841858,-5.75,-0.3499999940395355
821,2.1500000953674316,-5.75,-0.3499999940395355
822,2.549999952316284,-5.75,-0.3499999940395355
823,1.75,-5.650000095367432,-0.3499999940395355
824,2.1500000953674316,-5.650000095367432,-0.3499999940395355
825,2.549999952316284,-5.650000095367432,-0.3499999940395355
826,2.6500000953674316,-5.650000095367432,-0.3499999940395355
