,x,y,z
531,3.1500000953674316,-0.44999998807907104,0.05000000074505806
532,2.8499999046325684,-0.3499999940395355,0.05000000074505806
533,2.3499999046325684,-1.5499999523162842,0.15000000596046448
534,3.1500000953674316,-0.8500000238418579,0.15000000596046448
535,3.1500000953674316,-0.75,0.15000000596046448
536,3.1500000953674316,-0.6499999761581421,0.15000000596046448
537,3.1500000953674316,-0.550000011920929,0.15000000596046448
538,2.3499999046325684,-1.5499999523162842,0.25
539,2.450000047683716,-1.350000023841858,0.25
540,3.1500000953674316,-0.8500000238418579,0.25
541,3.1500000953674316,-0.75,0.25
542,3.1500000953674316,-0.6499999761581421,0.25
543,3.1500000953674316,-0.550000011920929,0.25
544,2.3499999046325684,-1.5499999523162842,0.3499999940395355
545,2.450000047683716,-1.350000023841858,0.3499999940395355
546,2.549999952316284,-1.25,0.3499999940395355
547,3.1500000953674316,-0.8500000238418579,0.3499999940395355
548,3.1500000953674316,-0.75,0.3499999940395355
549,3.1500000953674316,-0.6499999761581421,0.3499999940395355
550,3.1500000953674316,-0.550000011920929,0.3499999940395355
551,2.3499999046325684,-1.5499999523162842,0.44999998807907104
552,2.450000047683716,-1.350000023841858,0.44999998807907104
553,2.549999952316284,-1.25,0.44999998807907104
554,3.1500000953674316,-0.75,0.44999998807907104
555,3.1500000953674316,-0.6499999761581421,0.44999998807907104
556,3.1500000953674316,-0.550000011920929,0.44999998807907104
557,2.3499999046325684,-1.5499999523162842,0.550000011920929
558,2.450000047683716,-1.350000023841858,0.550000011920929
559,2.549999952316284,-1.25,0.550000011920929
560,3.1500000953674316,-0.8500000238418579,0.550000011920929
561,3.1500000953674316,-0.75,0.550000011920929
562,3.1500000953674316,-0.6499999761581421,0.550000011920929
563,3.1500000953674316,-0.550000011920929,0.550000011920929
564,2.3499999046325684,-1.5499999523162842,0.6499999761581421
565,2.3499999046325684,-1.4500000476837158,0.6499999761581421
566,2.450000047683716,-1.350000023841858,0.6499999761581421
567,2.549999952316284,-1.25,0.6499999761581421
568,3.1500000953674316,-0.8500000238418579,0.6499999761581421
569,3.1500000953674316,-0.75,0.6499999761581421
570,3.1500000953674316,-0.6499999761581421,0.6499999761581421
571,3.1500000953674316,-0.550000011920929,0.6499999761581421
572,2.3499999046325684,-1.5499999523162842,0.75
573,2.3499999046325684,-1.4500000476837158,0.75
574,2.450000047683716,-1.350000023841858,0.75
575,3.1500000953674316,-0.8500000238418579,0.75
576,3.1500000953674316,-0.75,0.75
577,3.1500000953674316,-0.6499999761581421,0.75
578,3.1500000953674316,-0.550000011920929,0.75
579,2.3499999046325684,-1.5499999523162842,0.8500000238418579
580,2.3499999046325684,-1.4500000476837158,0.8500000238418579
581,2.3499999046325684,-1.350000023841858,0.8500000238418579
582,2.450000047683716,-1.350000023841858,0.8500000238418579
583,2.450000047683716,-1.25,0.8500000238418579
584,3.1500000953674316,-0.75,0.8500000238418579
585,3.1500000953674316,-0.6499999761581421,0.8500000238418579
586,2.450000047683716,-1.5499999523162842,0.949999988079071
587,2.549999952316284,-1.5499999523162842,0.949999988079071
588,2.450000047683716,-1.4500000476837158,0.949999988079071
589,2.549999952316284,-1.4500000476837158,0.949999988079071
590,2.6500000953674316,-1.4500000476837158,0.949999988079071
591,2.75,-1.4500000476837158,0.949999988079071
592,2.049999952316284,-1.350000023841858,0.949999988079071
593,2.1500000953674316,-1.350000023841858,0.949999988079071
594,2.3499999046325684,-1.350000023841858,0.949999988079071
595,2.450000047683716,-1.350000023841858,0.949999988079071
596,1.9500000476837158,-1.25,0.949999988079071
597,2.049999952316284,-1.25,0.949999988079071
598,2.1500000953674316,-1.25,0.949999988079071
599,2.3499999046325684,-1.25,0.949999988079071
600,2.450000047683716,-1.25,0.949999988079071
601,2.450000047683716,-1.149999976158142,0.949999988079071
602,2.549999952316284,-1.149999976158142,0.949999988079071
603,3.1500000953674316,-0.8500000238418579,0.949999988079071
604,3.1500000953674316,-0.75,0.949999988079071
605,3.1500000953674316,-0.6499999761581421,0.949999988079071
606,2.950000047683716,-1.5499999523162842,1.0499999523162842
607,3.049999952316284,-1.5499999523162842,1.0499999523162842
608,1.850000023841858,-1.4500000476837158,1.0499999523162842
609,1.9500000476837158,-1.4500000476837158,1.0499999523162842
610,2.049999952316284,-1.4500000476837158,1.0499999523162842
611,2.1500000953674316,-1.4500000476837158,1.0499999523162842
612,2.25,-1.4500000476837158,1.0499999523162842
613,2.3499999046325684,-1.4500000476837158,1.0499999523162842
614,2.450000047683716,-1.4500000476837158,1.0499999523162842
615,2.549999952316284,-1.4500000476837158,1.0499999523162842
616,2.6500000953674316,-1.4500000476837158,1.0499999523162842
617,2.75,-1.4500000476837158,1.0499999523162842
618,2.8499999046325684,-1.4500000476837158,1.0499999523162842
619,3.049999952316284,-1.4500000476837158,1.0499999523162842
620,1.649999976158142,-1.350000023841858,1.0499999523162842
621,1.75,-1.350000023841858,1.0499999523162842
622,1.850000023841858,-1.350000023841858,1.0499999523162842
623,1.9500000476837158,-1.350000023841858,1.0499999523162842
624,2.049999952316284,-1.350000023841858,1.0499999523162842
625,2.1500000953674316,-1.350000023841858,1.0499999523162842
626,2.049999952316284,-1.149999976158142,1.0499999523162842
627,3.1500000953674316,-0.75,1.0499999523162842
628,3.1500000953674316,-0.6499999761581421,1.0499999523162842
629,3.1500000953674316,-0.550000011920929,1.0499999523162842
630,3.049999952316284,-1.5499999523162842,1.149999976158142
631,2.1500000953674316,-1.4500000476837158,1.149999976158142
632,2.25,-1.4500000476837158,1.149999976158142
633,2.3499999046325684,-1.4500000476837158,1.149999976158142
634,2.450000047683716,-1.4500000476837158,1.149999976158142
635,2.549999952316284,-1.4500000476837158,1.149999976158142
636,2.6500000953674316,-1.4500000476837158,1.149999976158142
637,2.75,-1.4500000476837158,1.149999976158142
638,3.1500000953674316,-0.75,1.149999976158142
639,3.1500000953674316,-0.6499999761581421,1.149999976158142
640,3.1500000953674316,-0.550000011920929,1.149999976158142
641,3.1500000953674316,-0.44999998807907104,1.149999976158142
642,2.950000047683716,-1.5499999523162842,1.25
643,3.049999952316284,-1.5499999523162842,1.25
644,2.450000047683716,-1.4500000476837158,1.25
645,2.549999952316284,-1.4500000476837158,1.25
646,2.6500000953674316,-1.4500000476837158,1.25
647,2.75,-1.4500000476837158,1.25
648,2.8499999046325684,-1.4500000476837158,1.25
649,2.950000047683716,-1.4500000476837158,1.25
650,3.1500000953674316,-1.149999976158142,1.25
651,3.1500000953674316,-0.44999998807907104,1.25
652,3.1500000953674316,-0.3499999940395355,1.25
653,2.950000047683716,-1.5499999523162842,1.350000023841858
654,3.049999952316284,-1.5499999523162842,1.350000023841858
655,2.8499999046325684,-1.4500000476837158,1.350000023841858
656,2.950000047683716,-1.4500000476837158,1.350000023841858
657,3.1500000953674316,-0.6499999761581421,1.350000023841858
658,3.049999952316284,-1.5499999523162842,1.4500000476837158
659,3.049999952316284,-1.4500000476837158,1.4500000476837158
660,3.1500000953674316,-0.550000011920929,1.4500000476837158
661,3.1500000953674316,-0.44999998807907104,1.4500000476837158
662,3.1500000953674316,-0.3499999940395355,1.4500000476837158
663,3.1500000953674316,-0.25,1.4500000476837158
664,3.1500000953674316,-0.15000000596046448,1.4500000476837158
665,3.1500000953674316,-1.5499999523162842,1.5499999523162842
666,-6.550000190734863,2.25,0.3499999940395355
667,-6.650000095367432,2.3499999046325684,0.3499999940395355
668,-6.550000190734863,2.3499999046325684,0.3499999940395355
669,-6.650000095367432,2.450000047683716,0.3499999940395355
670,3.049999952316284,0.05000000074505806,0.05000000074505806
671,3.1500000953674316,0.05000000074505806,0.05000000074505806
672,3.1500000953674316,0.15000000596046448,0.05000000074505806
673,1.850000023841858,0.3499999940395355,0.05000000074505806
674,1.9500000476837158,0.3499999940395355,0.05000000074505806
675,2.049999952316284,0.3499999940395355,0.05000000074505806
676,3.049999952316284,0.3499999940395355,0.05000000074505806
677,1.75,0.44999998807907104,0.05000000074505806
678,1.850000023841858,0.44999998807907104,0.05000000074505806
679,1.9500000476837158,0.44999998807907104,0.05000000074505806
680,2.049999952316284,0.44999998807907104,0.05000000074505806
681,3.049999952316284,0.44999998807907104,0.05000000074505806
682,3.1500000953674316,0.44999998807907104,0.05000000074505806
683,1.75,0.550000011920929,0.05000000074505806
684,1.850000023841858,0.550000011920929,0.05000000074505806
685,1.9500000476837158,0.550000011920929,0.05000000074505806
686,2.049999952316284,0.550000011920929,0.05000000074505806
687,2.549999952316284,0.550000011920929,0.05000000074505806
688,2.6500000953674316,0.550000011920929,0.05000000074505806
689,2.75,0.550000011920929,0.05000000074505806
690,2.049999952316284,0.6499999761581421,0.05000000074505806
691,2.1500000953674316,0.6499999761581421,0.05000000074505806
692,2.549999952316284,0.6499999761581421,0.05000000074505806
693,2.6500000953674316,0.6499999761581421,0.05000000074505806
694,2.25,0.75,0.05000000074505806
695,3.1500000953674316,0.75,0.05000000074505806
696,2.25,0.8500000238418579,0.05000000074505806
697,2.75,0.8500000238418579,0.05000000074505806
698,2.8499999046325684,0.8500000238418579,0.05000000074505806
699,2.950000047683716,0.8500000238418579,0.05000000074505806
700,3.049999952316284,0.8500000238418579,0.05000000074505806
701,3.1500000953674316,0.8500000238418579,0.05000000074505806
702,1.75,0.949999988079071,0.05000000074505806
703,1.850000023841858,0.949999988079071,0.05000000074505806
704,2.25,0.949999988079071,0.05000000074505806
705,2.3499999046325684,0.949999988079071,0.05000000074505806
706,2.450000047683716,0.949999988079071,0.05000000074505806
707,2.549999952316284,0.949999988079071,0.05000000074505806
708,2.6500000953674316,0.949999988079071,0.05000000074505806
709,2.75,0.949999988079071,0.05000000074505806
710,2.8499999046325684,0.949999988079071,0.05000000074505806
711,2.950000047683716,0.949999988079071,0.05000000074505806
712,3.049999952316284,0.949999988079071,0.05000000074505806
713,1.649999976158142,1.0499999523162842,0.05000000074505806
714,1.75,1.0499999523162842,0.05000000074505806
715,1.850000023841858,1.0499999523162842,0.05000000074505806
716,2.25,1.0499999523162842,0.05000000074505806
717,2.3499999046325684,1.0499999523162842,0.05000000074505806
718,2.450000047683716,1.0499999523162842,0.05000000074505806
719,2.549999952316284,1.0499999523162842,0.05000000074505806
720,2.6500000953674316,1.0499999523162842,0.05000000074505806
721,1.75,0.44999998807907104,0.15000000596046448
722,1.850000023841858,0.44999998807907104,0.15000000596046448
723,1.9500000476837158,0.44999998807907104,0.15000000596046448
724,1.75,0.550000011920929,0.15000000596046448
725,1.850000023841858,0.550000011920929,0.15000000596046448
726,1.9500000476837158,0.550000011920929,0.15000000596046448
727,2.049999952316284,0.550000011920929,0.15000000596046448
728,2.1500000953674316,0.550000011920929,0.15000000596046448
729,2.450000047683716,0.550000011920929,0.15000000596046448
730,2.549999952316284,0.550000011920929,0.15000000596046448
731,2.049999952316284,0.6499999761581421,0.15000000596046448
732,2.1500000953674316,0.6499999761581421,0.15000000596046448
733,2.25,0.6499999761581421,0.15000000596046448
734,2.450000047683716,0.6499999761581421,0.15000000596046448
735,2.549999952316284,0.6499999761581421,0.15000000596046448
736,2.25,0.75,0.15000000596046448
737,3.1500000953674316,0.75,0.15000000596046448
738,2.25,0.8500000238418579,0.15000000596046448
739,2.3499999046325684,0.8500000238418579,0.15000000596046448
740,2.75,0.8500000238418579,0.15000000596046448
741,2.8499999046325684,0.8500000238418579,0.15000000596046448
742,2.950000047683716,0.8500000238418579,0.15000000596046448
743,3.049999952316284,0.8500000238418579,0.15000000596046448
744,3.1500000953674316,0.8500000238418579,0.15000000596046448
745,2.25,0.949999988079071,0.15000000596046448
746,2.3499999046325684,0.949999988079071,0.15000000596046448
747,2.450000047683716,0.949999988079071,0.15000000596046448
748,2.6500000953674316,0.949999988079071,0.15000000596046448
749,2.75,0.949999988079071,0.15000000596046448
750,2.8499999046325684,0.949999988079071,0.15000000596046448
751,2.950000047683716,0.949999988079071,0.15000000596046448
752,3.049999952316284,0.949999988079071,0.15000000596046448
753,1.649999976158142,1.0499999523162842,0.15000000596046448
754,2.3499999046325684,1.0499999523162842,0.15000000596046448
755,2.450000047683716,1.0499999523162842,0.15000000596046448
756,2.549999952316284,1.0499999523162842,0.15000000596046448
757,1.649999976158142,1.149999976158142,0.15000000596046448
758,2.549999952316284,1.149999976158142,0.15000000596046448
759,3.049999952316284,0.25,0.25
760,2.950000047683716,0.3499999940395355,0.25
761,3.049999952316284,0.3499999940395355,0.25
762,3.1500000953674316,0.3499999940395355,0.25
763,1.75,0.44999998807907104,0.25
764,1.850000023841858,0.44999998807907104,0.25
765,1.9500000476837158,0.44999998807907104,0.25
766,2.950000047683716,0.44999998807907104,0.25
767,3.1500000953674316,0.44999998807907104,0.25
768,1.75,0.550000011920929,0.25
769,1.850000023841858,0.550000011920929,0.25
770,1.9500000476837158,0.550000011920929,0.25
771,2.049999952316284,0.550000011920929,0.25
772,2.1500000953674316,0.550000011920929,0.25
773,2.25,0.550000011920929,0.25
774,2.1500000953674316,0.6499999761581421,0.25
775,2.25,0.6499999761581421,0.25
776,1.75,0.75,0.25
777,1.850000023841858,0.75,0.25
778,2.25,0.75,0.25
779,1.75,0.8500000238418579,0.25
780,2.25,0.8500000238418579,0.25
781,2.75,0.8500000238418579,0.25
782,2.8499999046325684,0.8500000238418579,0.25
783,2.950000047683716,0.8500000238418579,0.25
784,3.049999952316284,0.8500000238418579,0.25
785,3.1500000953674316,0.8500000238418579,0.25
786,2.25,0.949999988079071,0.25
787,2.3499999046325684,0.949999988079071,0.25
788,2.450000047683716,0.949999988079071,0.25
789,2.549999952316284,0.949999988079071,0.25
790,2.6500000953674316,0.949999988079071,0.25
791,2.75,0.949999988079071,0.25
792,2.8499999046325684,0.949999988079071,0.25
793,2.950000047683716,0.949999988079071,0.25
794,3.049999952316284,0.949999988079071,0.25
795,1.649999976158142,1.0499999523162842,0.25
796,1.75,1.0499999523162842,0.25
797,1.75,1.149999976158142,0.25
798,2.3499999046325684,0.3499999940395355,0.3499999940395355
799,2.950000047683716,0.3499999940395355,0.3499999940395355
800,3.049999952316284,0.3499999940395355,0.3499999940395355
801,3.1500000953674316,0.3499999940395355,0.3499999940395355
802,1.850000023841858,0.44999998807907104,0.3499999940395355
803,1.9500000476837158,0.44999998807907104,0.3499999940395355
804,2.049999952316284,0.44999998807907104,0.3499999940395355
805,2.1500000953674316,0.44999998807907104,0.3499999940395355
806,2.25,0.44999998807907104,0.3499999940395355
807,2.3499999046325684,0.44999998807907104,0.3499999940395355
808,2.450000047683716,0.44999998807907104,0.3499999940395355
809,2.549999952316284,0.44999998807907104,0.3499999940395355
810,2.6500000953674316,0.44999998807907104,0.3499999940395355
811,2.75,0.44999998807907104,0.3499999940395355
812,2.8499999046325684,0.44999998807907104,0.3499999940395355
813,2.950000047683716,0.44999998807907104,0.3499999940395355
814,3.049999952316284,0.44999998807907104,0.3499999940395355
815,3.1500000953674316,0.44999998807907104,0.3499999940395355
816,1.75,0.550000011920929,0.3499999940395355
817,1.850000023841858,0.550000011920929,0.3499999940395355
818,1.9500000476837158,0.550000011920929,0.3499999940395355
819,2.049999952316284,0.550000011920929,0.3499999940395355
820,2.1500000953674316,0.550000011920929,0.3499999940395355
821,2.25,0.550000011920929,0.3499999940395355
822,2.450000047683716,0.550000011920929,0.3499999940395355
823,2.549999952316284,0.550000011920929,0.3499999940395355
824,2.6500000953674316,0.550000011920929,0.3499999940395355
825,2.75,0.550000011920929,0.3499999940395355
826,2.8499999046325684,0.550000011920929,0.3499999940395355
827,1.75,0.6499999761581421,0.3499999940395355
828,2.1500000953674316,0.6499999761581421,0.3499999940395355
829,2.25,0.6499999761581421,0.3499999940395355
830,2.3499999046325684,0.6499999761581421,0.3499999940395355
831,2.450000047683716,0.6499999761581421,0.3499999940395355
832,2.25,0.75,0.3499999940395355
833,2.3499999046325684,0.75,0.3499999940395355
834,2.25,0.8500000238418579,0.3499999940395355
835,2.3499999046325684,0.8500000238418579,0.3499999940395355
836,2.549999952316284,0.8500000238418579,0.3499999940395355
837,2.6500000953674316,0.8500000238418579,0.3499999940395355
838,2.75,0.8500000238418579,0.3499999940395355
839,2.8499999046325684,0.8500000238418579,0.3499999940395355
840,2.950000047683716,0.8500000238418579,0.3499999940395355
841,3.049999952316284,0.8500000238418579,0.3499999940395355
842,3.1500000953674316,0.8500000238418579,0.3499999940395355
843,2.25,0.949999988079071,0.3499999940395355
844,2.3499999046325684,0.949999988079071,0.3499999940395355
845,2.450000047683716,0.949999988079071,0.3499999940395355
846,2.549999952316284,0.949999988079071,0.3499999940395355
847,2.6500000953674316,0.949999988079071,0.3499999940395355
848,2.75,0.949999988079071,0.3499999940395355
